timestamp,cluster,carbon_gco2eq
2025-06-07T16:24:38,k3d-kr-seo-a,0.0
2025-06-07T16:24:38,k3d-kr-seo-b,0.0
2025-06-07T16:24:38,k3d-kr-seo-c,0.0
2025-06-07T16:24:38,k3d-kr-seo-d,0.0
2025-06-07T16:24:48,k3d-kr-seo-a,0.0
2025-06-07T16:24:48,k3d-kr-seo-b,0.0
2025-06-07T16:24:48,k3d-kr-seo-c,0.0
2025-06-07T16:24:48,k3d-kr-seo-d,0.0
2025-06-07T16:24:59,k3d-kr-seo-a,0.0
2025-06-07T16:24:59,k3d-kr-seo-b,0.0
2025-06-07T16:24:59,k3d-kr-seo-c,0.0
2025-06-07T16:24:59,k3d-kr-seo-d,0.0
2025-06-07T16:25:09,k3d-kr-seo-a,0.0
2025-06-07T16:25:09,k3d-kr-seo-b,0.0
2025-06-07T16:25:09,k3d-kr-seo-c,0.0
2025-06-07T16:25:09,k3d-kr-seo-d,0.0
2025-06-07T16:25:19,k3d-kr-seo-a,0.0
2025-06-07T16:25:19,k3d-kr-seo-b,0.0
2025-06-07T16:25:19,k3d-kr-seo-c,0.0
2025-06-07T16:25:19,k3d-kr-seo-d,0.0
2025-06-07T16:25:29,k3d-kr-seo-a,0.0
2025-06-07T16:25:29,k3d-kr-seo-b,0.0
2025-06-07T16:25:29,k3d-kr-seo-c,0.0
2025-06-07T16:25:29,k3d-kr-seo-d,0.0
2025-06-07T16:25:39,k3d-kr-seo-a,0.0
2025-06-07T16:25:39,k3d-kr-seo-b,0.0
2025-06-07T16:25:39,k3d-kr-seo-c,0.0
2025-06-07T16:25:39,k3d-kr-seo-d,0.0
2025-06-07T16:25:50,k3d-kr-seo-a,0.0
2025-06-07T16:25:50,k3d-kr-seo-b,0.0
2025-06-07T16:25:50,k3d-kr-seo-c,0.0
2025-06-07T16:25:50,k3d-kr-seo-d,0.0
2025-06-07T16:26:00,k3d-kr-seo-a,0.0
2025-06-07T16:26:00,k3d-kr-seo-b,0.0
2025-06-07T16:26:00,k3d-kr-seo-c,0.0
2025-06-07T16:26:00,k3d-kr-seo-d,0.0
2025-06-07T16:26:10,k3d-kr-seo-a,0.0
2025-06-07T16:26:10,k3d-kr-seo-b,0.0
2025-06-07T16:26:10,k3d-kr-seo-c,0.0
2025-06-07T16:26:10,k3d-kr-seo-d,0.0
2025-06-07T16:26:20,k3d-kr-seo-a,0.0
2025-06-07T16:26:20,k3d-kr-seo-b,0.0
2025-06-07T16:26:20,k3d-kr-seo-c,0.0
2025-06-07T16:26:20,k3d-kr-seo-d,0.0
2025-06-07T16:26:31,k3d-kr-seo-a,0.0
2025-06-07T16:26:31,k3d-kr-seo-b,0.0
2025-06-07T16:26:31,k3d-kr-seo-c,0.0
2025-06-07T16:26:31,k3d-kr-seo-d,0.0
